url,image,name,price
https://www.naheed.pk/max-factor-facefinity-all-day-flawless-3in1-foundation-55-beige,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160225-1.jpg,Max Factor Facefinity All Day Flawless 3in1 Foundation 55 Beige,"Rs. 2,975.00"
https://www.naheed.pk/energizer-aaa-max-batteries-4-pack-bp-4,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1062418-1.jpg,Energizer AAA Max Batteries 4-Pack BP-4,"Rs. 1,250.00"
https://www.naheed.pk/revlon-colorsilk-deep-rich-brown-hair-color-27,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1087490-1.jpg,Revlon Colorsilk Deep Rich Brown  Hair Color 27,Rs. 825.00
https://www.naheed.pk/kenneth-cole-black-men-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1049727-1.jpg,Kenneth Cole Black Men Eau de Toilette 100ml,"Rs. 10,925.00"
https://www.naheed.pk/pigeon-silicon-nipple-y-size-b-701,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1000511-1.jpg,Pigeon Silicon Nipple Y Size B-701,Rs. 225.00
https://www.naheed.pk/max-factor-pan-stick-13-nouveau-beige,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160269-1.jpg,Max Factor Pan Stick 13 Nouveau Beige,"Rs. 1,710.00"
https://www.naheed.pk/aramis-eau-de-toilette-fragrance-for-men-110ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1050138-1.jpg,"Aramis Eau De Toilette, Fragrance For Men, 110ml","Rs. 9,025.00"
https://www.naheed.pk/fruitamins-falooda-vanilla-drink-290ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247040-1.jpg,"Fruitamins Falooda Vanilla Drink, 290ml",Rs. 330.00
https://www.naheed.pk/junaid-jamshed-j-jahangir-khan-555-pour-homme-eau-de-parfum-fragrance-for-men-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1213793-1.jpg,"Junaid Jamshed J. Jahangir Khan 555 Pour Homme, Eau De Parfum, Fragrance For Men, 100ml","Rs. 7,500.00"
https://www.naheed.pk/vitale-argan-oil-renew-nourish-nourishing-shampoo-for-damaged-hair-335ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1208052-1.jpg,"Vitale Argan Oil Renew & Nourish Nourishing Shampoo, For Damaged Hair, 335ml",Rs. 650.00
https://www.naheed.pk/miss-dior-eau-de-parfum-fragrance-for-women-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1045982-1.jpg,"Miss Dior Eau De Parfum, Fragrance For Women, 100ml","Rs. 48,450.00"
https://www.naheed.pk/yardley-english-rose-deodorant-body-spray-for-women-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144350-1.jpg,"Yardley English Rose Deodorant Body Spray, For Women, 150ml",Rs. 800.00
https://www.naheed.pk/philips-series-1000-bodygroom-bg1024-16,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1148399-1.jpg,Philips Series 1000 Bodygroom BG1024/16,"Rs. 8,800.00"
https://www.naheed.pk/britannia-good-day-cashews-90gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1014002-1.jpg,Britannia Good Day Cashews 90gm,Rs. 300.00
https://www.naheed.pk/victorinox-classic-tomato-and-table-knife-6-7836,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1078256-1.jpg,Victorinox Classic Tomato and Table Knife 6.7836,Rs. 850.00
https://www.naheed.pk/energizer-mini-charger-2xaaa-batteries,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157356-1.jpg,Energizer Mini Charger 2xAAA Batteries,"Rs. 3,300.00"
https://www.naheed.pk/franck-olivier-sun-java-white-for-women-eau-de-parfum-75ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1078661-1.jpg,Franck Olivier Sun Java White For Women Eau de Parfum 75ml,"Rs. 3,420.00"
https://www.naheed.pk/young-s-chicken-spread-500ml-pouch,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1000202-1.jpg,Young's Chicken Spread 500ml Pouch,Rs. 695.00
https://www.naheed.pk/tommy-hilfiger-men-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1007160-1.jpg,Tommy Hilfiger Men Eau de Toilette 100ml,"Rs. 11,590.00"
https://www.naheed.pk/avent-natural-feeding-bottle-6m-330ml-scf696-13,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1142690-1.jpg,Avent Natural Feeding Bottle 6m+ 330ml - SCF696/13,"Rs. 3,800.00"
https://www.naheed.pk/schwarzkopf-igora-royal-absolutes-hair-color-6-70-dark-blonde-copper-natural,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157785-1.jpg,Schwarzkopf Igora Royal Absolutes Hair Color 6-70 Dark Blonde Copper Natural,"Rs. 2,550.00"
https://www.naheed.pk/schwarzkopf-igora-royal-hair-color-8-4-light-blonde-beige,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1159232-1.jpg,Schwarzkopf Igora Royal Hair Color 8-4 Light Blonde Beige,"Rs. 2,500.00"
https://www.naheed.pk/basix-window-wallet-black,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250396-1.jpg,"Basix Window Wallet, Black","Rs. 1,150.00"
https://www.naheed.pk/lisap-milano-lk-1-1-cream-color-5-88-light-brown-vibrant-violet-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1236546-1.jpg,"Lisap Milano LK 1:1 Cream Color, 5/88, Light Brown Vibrant Violet, 100ml",Rs. 750.00
