url,image,name,price
https://www.naheed.pk/jean-paul-gaultier-le-beau-male-intensely-fresh-125ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1114300-1.jpg,"Jean Paul Gaultier Le Beau Male Intensely Fresh, 125ml","Rs. 11,210.00"
https://www.naheed.pk/rasasi-mukhallat-aloudh-perfume-oil-cpo-20ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1078869-1.jpg,Rasasi Mukhallat Aloudh Perfume Oil - CPO 20ml,"Rs. 2,945.00"
https://www.naheed.pk/junaid-jamshed-j-pour-femme-edp-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1151408-1.jpg,Junaid Jamshed J. Pour Femme EDP 100ml,"Rs. 4,500.00"
https://www.naheed.pk/nature-s-bounty-vitamin-c-500mg-100-tablets-vitamin-supplement,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1095129-1.jpg,"Nature's Bounty Vitamin C, 500mg, 100 Tablets, Vitamin Supplement","Rs. 2,995.00"
https://www.naheed.pk/ferre-black-for-men-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1150446-1.jpg,Ferre Black For Men Eau de Toilette 100ml,"Rs. 5,510.00"
https://www.naheed.pk/rasasi-rasha-perfume-oil-cpo-12ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1081625-1.jpg,Rasasi Rasha Perfume Oil - CPO 12ml,"Rs. 2,850.00"
https://www.naheed.pk/hugo-boss-man-eau-de-toilette-green-75ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1096051-1.jpg,Hugo Boss Man Eau de Toilette Green 75ml,"Rs. 9,310.00"
https://www.naheed.pk/junaid-jamshed-j-flora-edp-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1127522-1.jpg,Junaid Jamshed J. Flora EDP 100ml,"Rs. 4,100.00"
https://www.naheed.pk/yardley-gentleman-urbane-deodorant-body-spray-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144346-1.jpg,"Yardley Gentleman Urbane Deodorant Body Spray, 150ml",Rs. 800.00
https://www.naheed.pk/davidoff-zino-eau-de-toilette-125ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1005440-1.jpg,Davidoff Zino Eau de Toilette 125ml,"Rs. 5,890.00"
https://www.naheed.pk/avent-classic-silicone-teat-2-pack-6m-y-shape-flow-scf636-27,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157248-1.jpg,Avent Classic Silicone Teat 2-Pack 6m+ Y-Shape Flow - SCF636/27,"Rs. 2,365.00"
https://www.naheed.pk/junaid-jamshed-j-wasim-akram-502-men-edp-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144110-1.jpg,Junaid Jamshed J. Wasim Akram 502 Men EDP 100ml,"Rs. 5,000.00"
https://www.naheed.pk/avent-natural-teat-2-pack-3m-scf655-23,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157243-1.jpg,"Avent Natural Teat, 2-Pack, 3m+, SCF655/23","Rs. 2,850.00"
