url,image,name,price
https://www.naheed.pk/bath-body-works-white-barn-kitchen-lemon-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248748-1.jpg,"Bath & Body Works White Barn Kitchen Lemon Gentle Foaming Hand Soap, 259ml","Rs. 2,300.00"
https://www.naheed.pk/bath-body-works-white-barn-apple-hibiscus-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248752-1.jpg,"Bath & Body Works White Barn Apple Hibiscus Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-eucalyptus-mint-gentle-gel-hand-soap-236ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248754-1.jpg,"Bath & Body Works White Barn Eucalyptus Mint Gentle Gel Hand Soap, 236ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-sun-washed-citrus-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248746-1.jpg,"Bath & Body Works White Barn Sun-Washed Citrus Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-mahogany-teakwood-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1228185-1.jpg,"Bath & Body Works White Barn Mahogany Teakwood Gentle Foaming Hand Soap, 259ml","Rs. 2,300.00"
https://www.naheed.pk/bath-body-works-white-barn-cactus-blossom-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1228187-1.jpg,"Bath & Body Works White Barn Cactus Blossom Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/aliya-b-spa-shop-oriental-spa-goat-milk-with-rosemary-and-cinnamon-soap-skin-renewing,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237973-1.jpg,"Aliya B Spa Shop Oriental Spa Goat Milk With Rosemary And Cinnamon Soap, Skin Renewing Natural Handmade Soap, 125g",Rs. 775.00
https://www.naheed.pk/bath-body-works-white-barn-sweet-cinnamon-pumpkin-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248753-1.jpg,"Bath & Body Works White Barn Sweet Cinnamon Pumpkin Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-crisp-morning-air-gentle-gel-hand-soap-236ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248738-1.jpg,"Bath & Body Works White Barn Crisp Morning Air Gentle Gel Hand Soap, 236ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-sweet-mint-rain-gentle-gel-hand-soap-236ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1248736-1.jpg,"Bath & Body Works White Sweet Mint & Rain Gentle Gel Hand Soap, 236ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-crisp-morning-air-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1228196-1.jpg,"Bath & Body Works White Barn Crisp Morning Air Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-black-cherry-merlot-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203385-1.jpg,"Bath & Body Works White Barn Black Cherry Merlot Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/bath-body-works-white-barn-rose-water-ivy-gentle-foaming-hand-soap-259ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1228186-1.jpg,"Bath & Body Works White Barn Rose Water & Ivy Gentle Foaming Hand Soap, 259ml","Rs. 1,850.00"
https://www.naheed.pk/aliya-b-spa-shop-oriental-spa-mango-with-lavender-lemongrass-natural-radiance-luxurious,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1237969-1.jpg,"Aliya B Spa Shop Oriental Spa Mango With Lavender & Lemongrass, Natural Radiance Luxurious Handmade Soap, 125g",Rs. 700.00
https://www.naheed.pk/palmolive-naturals-aloe-vera-chamomile-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_aloe___chamomile_225mljpg38.jpg,"Palmolive Naturals Aloe Vera & Chamomile Hand Wash, 225ml",Rs. 230.00
https://www.naheed.pk/suave-kids-strawberry-body-wash-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1054324-1_1.jpg,Suave Kids Strawberry Body Wash 355ml,Rs. 850.00
https://www.naheed.pk/suave-kids-free-gentle-body-wash-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1075707-1.jpg,Suave Kids Free & Gentle Body Wash 355ml,Rs. 850.00
https://www.naheed.pk/astonish-bathroom-cleaner-trigger-fresh-breeze-750ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1039469-1.jpg,"Astonish Bathroom Cleaner Trigger, Fresh Breeze, 750ml",Rs. 695.00
https://www.naheed.pk/astonish-daily-shower-shine-trigger-750ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1167064-1.jpg,Astonish Daily Shower Shine Trigger 750ml,Rs. 695.00
https://www.naheed.pk/palmer-s-skin-success-facial-astringent,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1041335-1.jpg,Palmer's Skin Success Facial Astringent,"Rs. 2,300.00"
